,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
12527,Fenerbahçe Esports,TCL,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12538,Royal Never Give Up,LPL,1,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
12539,Team WE,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12550,Dragon Army,LCL,0,1.0,0.0,0.0,1.0,1.0,1.0,,,4.0,0.0,0.0,1,0,0,0,0,0,0,0
12551,RoX,LCL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
12562,Team Afro,LMS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12563,Hong Kong Attitude,LMS,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12574,Royal Bandits,TCL,1,1.0,1.0,2.0,1.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12575,Dark Passage,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12586,Elements Pro Gaming,LCL,1,0.0,0.0,1.0,0.0,0.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
12587,Vega Squadron,LCL,0,1.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
12598,SuperMassive Esports,TCL,1,1.0,1.0,1.0,0.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12599,HWA Gaming,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12610,Gambit Esports,LCL,1,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
12611,RoX,LCL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12622,Legatum,CLS,1,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12623,Universidad Católica Esports,CLS,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
12634,INTZ,CBLOL,1,0.0,1.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12635,paiN Gaming,CBLOL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
12646,Dragon Army,LCL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
12647,Team Just,LCL,1,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12658,Hafnet eSports,CLS,0,1.0,1.0,1.0,0.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12659,Rebirth eSports,CLS,1,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
12670,paiN Gaming,CBLOL,1,1.0,1.0,0.0,0.0,2.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12671,INTZ,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12682,M19,LCL,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12683,Vaevictis eSports,LCL,0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
12694,Dark Horse,CLS,1,1.0,1.0,0.0,1.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12695,Isurus,CLS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12706,INTZ,CBLOL,1,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
12707,paiN Gaming,CBLOL,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
12718,Team Just,LCL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12719,Gambit Esports,LCL,1,1.0,0.0,2.0,0.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
12730,Kaos Latin Gamers,CLS,1,1.0,1.0,0.0,0.0,2.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12731,Furious Gaming,CLS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12742,ProGaming Esports,CBLOL,1,0.0,1.0,0.0,1.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
12743,CNB e-Sports Club,CBLOL,0,1.0,0.0,3.0,0.0,0.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
12754,OpTic Gaming,NA LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12755,TSM,NA LCS,1,1.0,0.0,0.0,1.0,2.0,1.0,,,4.0,0.0,1.0,1,0,0,1,0,0,0,0
12766,CNB e-Sports Club,CBLOL,1,0.0,1.0,1.0,0.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
12767,ProGaming Esports,CBLOL,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
12778,FlyQuest,NA LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
12779,100 Thieves,NA LCS,1,1.0,0.0,1.0,1.0,0.0,2.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
12790,ProGaming Esports,CBLOL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
12791,CNB e-Sports Club,CBLOL,1,1.0,1.0,1.0,0.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12802,Echo Fox,NA LCS,1,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
12803,Team Liquid,NA LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
12814,Counter Logic Gaming,NA LCS,0,1.0,0.0,2.0,0.0,0.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
12815,Golden Guardians,NA LCS,1,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
12826,Cloud9,NA LCS,1,1.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12827,Clutch Gaming,NA LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12838,ES Sharks,CK,1,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12839,Team BattleComics,CK,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
12850,Team BattleComics,CK,1,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
12851,ES Sharks,CK,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
12862,Bilibili Gaming,LPL,0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
12863,Rogue Warriors,LPL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12874,Bilibili Gaming,LPL,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
12875,Rogue Warriors,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12886,ES Sharks,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12887,Team BattleComics,CK,1,1.0,1.0,2.0,1.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12898,Rogue Warriors,LPL,1,1.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
12899,Bilibili Gaming,LPL,0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12910,SeolHaeOne Prince,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12911,Ever8 Winners,CK,1,1.0,1.0,1.0,0.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
12934,Ever8 Winners,CK,0,1.0,0.0,0.0,0.0,2.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
12935,SeolHaeOne Prince,CK,1,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
12946,Suning,LPL,0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
12947,EDward Gaming,LPL,1,1.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12958,SeolHaeOne Prince,CK,1,1.0,0.0,0.0,0.0,1.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
12959,Ever8 Winners,CK,0,0.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12970,Royal Bandits,TCL,1,1.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
12971,Team AURORA,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12982,Galakticos,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
12983,Dark Passage,TCL,1,1.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
12994,SuperMassive Esports,TCL,1,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
12995,YouthCrew Esports,TCL,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13006,Fenerbahçe Esports,TCL,1,1.0,1.0,0.0,1.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13007,HWA Gaming,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13018,UCAM Penguins,SLO,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
13019,ASUS ROG Army,SLO,1,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13030,ASUS ROG Army,SLO,1,0.0,1.0,0.0,1.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13031,UCAM Penguins,SLO,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13042,KIYF eSports Club,SLO,1,1.0,1.0,0.0,1.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13043,eMonkeyz,SLO,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13054,eMonkeyz,SLO,0,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13055,KIYF eSports Club,SLO,1,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13066,Iron Hawks e-Sports,BRCC,0,1.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13067,Operation Kino e-Sports,BRCC,1,0.0,1.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13078,Operation Kino e-Sports,BRCC,1,1.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13079,Iron Hawks e-Sports,BRCC,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13090,Kwangdong Freecs,LCK,1,1.0,1.0,0.0,0.0,2.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13091,KSV eSports,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13102,KSV eSports,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13103,Kwangdong Freecs,LCK,1,1.0,1.0,0.0,2.0,2.0,0.0,,,4.0,1.0,1.0,1,0,1,1,0,0,0,1
13114,Team WE,LPL,1,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13115,JD Gaming,LPL,0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13126,JD Gaming,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13127,Team WE,LPL,1,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13138,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13139,ROX Tigers,LCK,1,1.0,1.0,1.0,0.0,0.0,3.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
13150,Topsports Gaming,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
13151,FunPlus Phoenix,LPL,1,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
13162,ROX Tigers,LCK,1,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13163,KT Rolster,LCK,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13174,FunPlus Phoenix,LPL,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13175,Topsports Gaming,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13186,Team Cappadocia,TCS,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
13187,Beşiktaş Esports,TCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
13198,Beşiktaş Esports,TCS,1,0.0,0.0,2.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13199,Team Cappadocia,TCS,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
13210,P3P eSports,TCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
13211,Oyun Hizmetleri,TCS,1,1.0,0.0,1.0,0.0,2.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
13222,Oyun Hizmetleri,TCS,1,0.0,0.0,1.0,0.0,1.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13223,P3P eSports,TCS,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13234,ÇİLEKLER,TCS,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13235,Macro Maniacs,TCS,1,1.0,0.0,2.0,0.0,1.0,0.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
13246,G2 Vodafone,SLO,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13247,MAD Lions E.C.,SLO,1,1.0,1.0,3.0,0.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13258,Macro Maniacs,TCS,1,0.0,1.0,0.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
13259,ÇİLEKLER,TCS,0,1.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13270,MAD Lions E.C.,SLO,1,0.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13271,G2 Vodafone,SLO,0,1.0,0.0,1.0,0.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13282,5Fox E-Sports Club,BRCC,1,1.0,1.0,0.0,2.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13283,Ilha da Macacada Gaming,BRCC,0,0.0,0.0,2.0,1.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13294,Ilha da Macacada Gaming,BRCC,1,0.0,1.0,0.0,0.0,0.0,2.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13295,5Fox E-Sports Club,BRCC,0,1.0,0.0,0.0,2.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13306,T Show,BRCC,0,0.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13307,Flamengo Esports,BRCC,1,1.0,0.0,0.0,1.0,1.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13318,Flamengo Esports,BRCC,1,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13319,T Show,BRCC,0,1.0,1.0,1.0,0.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13330,Jin Air Green Wings,LCK,0,1.0,0.0,0.0,1.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
13331,bbq Olivers,LCK,1,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13342,bbq Olivers,LCK,1,0.0,0.0,1.0,1.0,0.0,0.0,,,4.0,0.0,0.0,1,0,0,0,0,0,0,0
13343,Jin Air Green Wings,LCK,0,1.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13354,Vici Gaming,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13355,Royal Never Give Up,LPL,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13366,Vici Gaming,LPL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13367,Royal Never Give Up,LPL,0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13378,Kingzone DragonX,LCK,1,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13379,MVP,LCK,0,0.0,0.0,3.0,0.0,0.0,1.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
13390,G-Rex,LMS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13391,J Team,LMS,1,1.0,1.0,2.0,0.0,1.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13402,Vici Gaming,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13403,Royal Never Give Up,LPL,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13414,G-Rex,LMS,1,0.0,0.0,1.0,1.0,0.0,1.0,,,4.0,0.0,1.0,1,0,0,0,0,0,0,0
13415,J Team,LMS,0,1.0,0.0,0.0,0.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13426,Rogue Warriors,LPL,1,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
13427,EDward Gaming,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
13438,MVP,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13439,Kingzone DragonX,LCK,1,1.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13450,EDward Gaming,LPL,0,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13451,Rogue Warriors,LPL,1,1.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0,0,0,0,0,0,0,0
13462,G-Rex,LMS,1,1.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13463,J Team,LMS,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13474,G2 Vodafone,SLO,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13475,ASUS ROG Army,SLO,0,1.0,1.0,0.0,0.0,0.0,3.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13486,ASUS ROG Army,SLO,0,1.0,1.0,0.0,1.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
13487,G2 Vodafone,SLO,1,0.0,0.0,1.0,1.0,0.0,1.0,,,4.0,0.0,1.0,1,0,0,0,0,0,0,0
13498,KIYF eSports Club,SLO,1,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13499,UCAM Penguins,SLO,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13510,Ever8 Winners,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13511,DWG KIA,CK,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
13522,DWG KIA,CK,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13523,Ever8 Winners,CK,1,0.0,1.0,2.0,0.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
13534,Ever8 Winners,CK,1,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13535,DWG KIA,CK,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
13546,Kwangdong Freecs,LCK,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13547,SK Telecom T1,LCK,0,1.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
13558,Team BattleComics,CK,1,0.0,0.0,0.0,2.0,0.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13559,Rising SuperStar Gaming,CK,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13570,Team Afro,LMS,0,0.0,0.0,0.0,1.0,2.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13571,Machi Esports,LMS,1,1.0,0.0,0.0,0.0,0.0,1.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13582,EVOS Esports,VCS,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13583,Cherry Esports,VCS,1,1.0,0.0,2.0,0.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
13594,SK Telecom T1,LCK,1,0.0,1.0,0.0,0.0,1.0,2.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
13595,Kwangdong Freecs,LCK,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13606,Rising SuperStar Gaming,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13607,Team BattleComics,CK,1,1.0,1.0,0.0,1.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13618,Machi Esports,LMS,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13619,Team Afro,LMS,1,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
13630,V3 New Generation,LJLCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13631,AKIHABARA ENCOUNT,LJLCS,1,1.0,1.0,0.0,1.0,2.0,2.0,,,5.0,1.0,1.0,1,0,0,1,1,0,0,1
13642,SCARZ Burning Core,LJLCS,1,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
13643,Sengoku Gaming,LJLCS,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13654,Kwangdong Freecs,LCK,1,1.0,0.0,0.0,1.0,1.0,3.0,,,5.0,0.0,1.0,1,0,0,0,1,0,0,0
13655,SK Telecom T1,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13666,Cherry Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13667,EVOS Esports,VCS,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
13678,Machi Esports,LMS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13679,Team Afro,LMS,1,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
13690,EVOS Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13691,Cherry Esports,VCS,1,1.0,1.0,2.0,0.0,1.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
