,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
31306,Aquatik Esports,UPL,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
31307,Wildcard Gaming Developmental,UPL,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
31318,Zenigma Eclipse,UPL,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
31319,University of Michigan,UPL,1,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0
31330,Harrisburg University,UPL,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31331,"University of California, San Diego",UPL,1,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
31342,Counter Logic Gaming,LCS,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31343,Immortals,LCS,1,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0
31354,River Plate Gaming,LMF,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
31355,Leviatan Esports,LMF,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31366,AceS GaminG,VL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
31367,GeekSide Esports,VL,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
31378,Arctic Gaming México,DDH,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
31379,Tomorrow Esports,DDH,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,1,0,0,0,0,0,1,1
31390,Club Deportivo Municipal,SL (LATAM),1,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
31391,Deliverance Esports Peru,SL (LATAM),0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
31402,Bay State College,UPL,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31403,University of Toronto,UPL,0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
31414,Wildcard Gaming Developmental,UPL,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31415,Aquatik Esports,UPL,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31426,University of Michigan,UPL,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31427,Zenigma Eclipse,UPL,0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1,0,0,1,0,0,0,0
31438,Harrisburg University,UPL,1,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
31439,"University of California, San Diego",UPL,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
31450,Tomorrow Esports,DDH,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31451,Arctic Gaming México,DDH,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
31462,University of Toronto,UPL,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31463,Bay State College,UPL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
31474,Team Ambition,UPL,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
31475,Nameless Thieves,UPL,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31486,Harrisburg University,UPL,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31487,"University of California, San Diego",UPL,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31522,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
31523,Fredit BRION,LCK,1,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,2.0,1.0,1,0,0,1,0,0,0,1
31570,KT Rolster,LCK,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31571,Fredit BRION,LCK,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
31594,Meta Falcon Team,PCS,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31595,SEM9,PCS,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
31618,Hanwha Life Esports,LCK,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31619,T1,LCK,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31630,Luxury Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
31631,Team Flash,VCS,1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
31642,Deep Cross Gaming,PCS,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31643,Hurricane Gaming,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
31666,Galakticos,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
31667,İstanbul Wildcats,TCL,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
31678,Team Flash,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
31679,Luxury Esports,VCS,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
31690,Impunity,PCS,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
31691,Beyond Gaming,PCS,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
31726,Dark Passage,TCL,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
31727,Galatasaray Esports,TCL,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
31738,Luxury Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
31739,Team Flash,VCS,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
31750,Hanwha Life Esports,LCK,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
31751,T1,LCK,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31762,J Team,PCS,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
31763,SEM9,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
31798,Fenerbahçe Esports,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
31799,Beşiktaş Esports,TCL,1,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
31810,Frank Esports,PCS,1,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
31811,Meta Falcon Team,PCS,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
31834,SBTC Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
31835,CERBERUS Esports,VCS,1,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
31846,Team AURORA,TCL,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
31847,NASR eSports Turkey,TCL,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
31858,CERBERUS Esports,VCS,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
31859,SBTC Esports,VCS,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
31882,5 Ronin,TCL,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
31883,SuperMassive Blaze,TCL,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1,0,1,0,0,0,0,0
31918,SK Gaming,LEC,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31919,Astralis,LEC,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31930,FURIA,CBLOL,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31931,Flamengo Esports,CBLOL,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31942,LOUD,CBLOL,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
31943,RED Canids,CBLOL,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1,0,0,0,1,0,0,0
31954,Excel Esports,LEC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
31955,Rogue,LEC,1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
31966,Rensga eSports,CBLOL,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
31967,Liberty,CBLOL,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31978,G2 Esports,LEC,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
31979,Team BDS,LEC,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
31990,KaBuM! e-Sports,CBLOL,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
31991,paiN Gaming,CBLOL,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
32014,Team Aze,LLA,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
32015,All Knights,LLA,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32026,Netshoes Miners,CBLOL,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
32027,INTZ,CBLOL,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
32038,Globant Emerald,LLA,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32039,Rainbow7,LLA,1,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
32050,Isurus,LLA,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32051,INFINITY,LLA,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
32062,Dignitas,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
32063,Team Liquid,LCS,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
32074,Counter Logic Gaming,LCS,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
32075,TSM,LCS,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
32086,Estral Esports,LLA,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
32087,XTEN Esports,LLA,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
32098,Cloud9,LCS,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1,0,0,0,0,0,1,0
32099,100 Thieves,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
32110,Evil Geniuses,LCS,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
32111,FlyQuest,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
32122,FlyQuest,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32123,Immortals,LCS,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
32134,Evil Geniuses,LCS,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32135,Golden Guardians,LCS,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
32146,DRX,LCK,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
32147,Gen.G,LCK,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
32218,Meta Falcon Team,PCS,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
32219,J Team,PCS,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32230,DRX,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
32231,Gen.G,LCK,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
32242,DetonatioN FocusMe,LJL,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
32243,V3 Esports,LJL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
32278,Liiv SANDBOX,LCK,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
32279,Nongshim RedForce,LCK,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32290,Rascal Jester,LJL,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
32291,Sengoku Gaming,LJL,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
32302,Luxury Esports,VCS,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32303,GAM Esports,VCS,1,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
32314,Beyond Gaming,PCS,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
32315,CTBC Flying Oyster,PCS,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32338,Galatasaray Esports,TCL,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
32339,Galakticos,TCL,0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32350,Frank Esports,PCS,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
32351,SEM9,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
32362,Fukuoka SoftBank HAWKS gaming,LJL,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32363,Crest Gaming Act,LJL,1,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,1.0,0.0,1,0,0,0,1,0,0,0
32374,GAM Esports,VCS,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32375,Luxury Esports,VCS,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
32410,Fenerbahçe Esports,TCL,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
32411,5 Ronin,TCL,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32422,Liiv SANDBOX,LCK,1,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
32423,Nongshim RedForce,LCK,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
32446,Impunity,PCS,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32447,Hurricane Gaming,PCS,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
32470,AXIZ,LJL,0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
32471,Burning Core,LJL,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
32482,İstanbul Wildcats,TCL,1,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,5.0,2.0,1.0,1,0,0,0,1,0,0,1
32483,SuperMassive Blaze,TCL,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32494,Nongshim RedForce,LCK,1,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
32495,Liiv SANDBOX,LCK,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32506,SBTC Esports,VCS,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32507,Saigon Buffalo,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
32530,NASR eSports Turkey,TCL,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
32531,Dark Passage,TCL,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
32542,ERKO Esports,HC,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
32543,eKoVy,HC,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
32554,Saigon Buffalo,VCS,1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
32555,SBTC Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
32578,SBTC Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
32579,Saigon Buffalo,VCS,1,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
32590,Team AURORA,TCL,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32591,Beşiktaş Esports,TCL,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32602,Team Sampi,HC,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
32603,Dark Tigers Academy,HC,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
32614,Inside Games Challengers,HC,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
32615,eKoVy,HC,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
32626,Flamengo Esports,CBLOL,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
32627,LOUD,CBLOL,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
32638,ERKO Esports,HC,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
32639,Team Sampi,HC,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
32650,INTZ,CBLOL,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
32651,FURIA,CBLOL,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
32662,Inaequalis,HC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
32663,eSuba Academy,HC,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
32674,paiN Gaming,CBLOL,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
32675,Netshoes Miners,CBLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
32686,Dark Tigers Academy,HC,1,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
32687,Rulers Esports,HC,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32698,Liberty,CBLOL,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
32699,RED Canids,CBLOL,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
32710,XTEN Esports,LLA,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
32711,Isurus,LLA,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
32722,Inside Games Challengers,HC,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
32723,eSuba Academy,HC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
32734,Team Liquid,LCS,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
32735,TSM,LCS,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
32746,Rensga eSports,CBLOL,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
