,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
73043,Bursaspor Esports,TCL,0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
73054,eSuba,HM,1,1.0,1.0,2.0,2.0,0.0,0.0,,,4.0,1.0,1.0,1,1,1,0,0,0,0,1
73055,eXtatus,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73066,Campus Party Sparks,PGN,1,1.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73067,aNc Outplayed,PGN,0,0.0,0.0,0.0,2.0,1.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
73078,Elements Pro Gaming,LCL,1,1.0,1.0,0.0,0.0,0.0,2.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73079,Vaevictis eSports,LCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73090,CERBERUS Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73091,GAM Esports,VCS,1,1.0,1.0,0.0,0.0,0.0,3.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73102,Split Raiders,BM,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
73103,Kenty,BM,1,1.0,0.0,1.0,0.0,0.0,3.0,,,4.0,0.0,1.0,1,0,0,0,1,0,0,0
73114,Team Moops,HM,0,1.0,1.0,0.0,0.0,2.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73115,BRUTE,HM,1,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73126,Gambit Esports,LCL,1,1.0,0.0,1.0,1.0,0.0,2.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
73127,Unicorns of Love.CIS,LCL,0,0.0,1.0,0.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73138,İstanbul Wildcats,TCL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73139,Beşiktaş Esports,TCL,0,1.0,1.0,0.0,2.0,3.0,0.0,,,5.0,1.0,1.0,1,0,1,1,0,0,0,1
73150,Campus Party Sparks,PGN,1,1.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73151,aNc Outplayed,PGN,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73162,KaBuM! e-Sports,CBLOL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73163,Uppercut esports,CBLOL,1,1.0,1.0,0.0,0.0,3.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
73174,BRUTE,HM,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73175,Team Moops,HM,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73186,Elements Pro Gaming,LCL,1,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
73187,Dragon Army,LCL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73198,Campus Party Sparks,PGN,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
73199,aNc Outplayed,PGN,1,1.0,0.0,2.0,0.0,1.0,2.0,,,5.0,0.0,1.0,1,1,0,0,1,0,0,0
73210,Vikingekrig Esports,HM,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
73211,AS Trenčín esports,HM,1,1.0,0.0,0.0,1.0,0.0,3.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
73222,paiN Gaming,CBLOL,1,1.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73223,Team oNe eSports,CBLOL,0,0.0,0.0,1.0,2.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
73234,Vega Squadron,LCL,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73235,Gambit Esports,LCL,1,0.0,1.0,0.0,1.0,1.0,2.0,,,5.0,1.0,1.0,1,0,0,0,1,0,0,1
73246,Campus Party Sparks,PGN,1,1.0,0.0,0.0,0.0,1.0,2.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
73247,aNc Outplayed,PGN,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
73258,CNB e-Sports Club,CBLOL,0,1.0,1.0,2.0,0.0,1.0,2.0,,,5.0,1.0,1.0,1,1,0,0,1,0,0,1
73259,INTZ,CBLOL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73270,Dragon Army,LCL,1,1.0,1.0,0.0,2.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73271,M19,LCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73282,AS Trenčín esports,HM,1,1.0,1.0,0.0,1.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73283,Vikingekrig Esports,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73294,OpTic Gaming,LCS,0,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73295,Golden Guardians,LCS,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
73306,Redemption eSports Porto Alegre,CBLOL,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
73307,Flamengo Esports,CBLOL,1,0.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
73318,100 Thieves,LCS,1,0.0,0.0,0.0,0.0,2.0,2.0,,,4.0,0.0,1.0,1,0,0,1,1,0,0,0
73319,TSM,LCS,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73330,Infinity Esports,LLA,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73331,Furious Gaming,LLA,1,0.0,0.0,1.0,2.0,0.0,1.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
73342,Cloud9,LCS,1,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73343,Team Liquid,LCS,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73354,Rainbow7,LLA,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73355,Kaos Latin Gamers,LLA,1,1.0,1.0,2.0,1.0,1.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
73366,Counter Logic Gaming,LCS,1,1.0,0.0,3.0,1.0,0.0,0.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
73367,Echo Fox,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
73378,XTEN Esports,LLA,1,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
73379,Pixel Esports Club,LLA,0,0.0,0.0,0.0,2.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
73390,Clutch Gaming,LCS,1,0.0,0.0,1.0,1.0,0.0,2.0,,,4.0,0.0,1.0,1,0,0,0,1,0,0,0
73391,FlyQuest,LCS,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
73402,All Knights,LLA,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73403,Isurus,LLA,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73414,Golden Guardians Academy,LCSA,1,1.0,1.0,2.0,1.0,1.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
73415,100 Thieves Academy,LCSA,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73426,FunPlus Phoenix Blaze,LDL,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
73427,Scorpio Game,LDL,1,0.0,0.0,1.0,0.0,3.0,0.0,,,4.0,,0.0,1,0,0,1,0,0,0,0
73450,Scorpio Game,LDL,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73451,FunPlus Phoenix Blaze,LDL,1,1.0,1.0,2.0,0.0,1.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73462,ASURA,CK,0,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
73463,Team Dynamics,CK,1,1.0,0.0,1.0,1.0,1.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
73474,Victorious Gaming,LDL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
73475,Team WE Academy,LDL,1,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,,1.0,1,0,0,0,1,0,0,0
73486,Team WE Academy,LDL,1,0.0,0.0,2.0,1.0,0.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73487,Victorious Gaming,LDL,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73498,Young Miracles,LDL,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73499,Invictus Gaming Young,LDL,1,1.0,0.0,1.0,0.0,2.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73510,Team Dynamics,CK,1,1.0,1.0,3.0,1.0,0.0,1.0,,,5.0,1.0,1.0,1,1,0,0,0,0,0,1
73511,ASURA,CK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73522,Young Miracles,LDL,1,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73523,Invictus Gaming Young,LDL,0,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73534,Dominus Esports Young,LDL,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73535,Legend Esport Gaming,LDL,1,1.0,0.0,2.0,0.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
73546,Victory Five,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
73547,Top Esports,LPL,1,1.0,1.0,0.0,3.0,0.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73558,Dominus Esports Young,LDL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
73559,Legend Esport Gaming,LDL,1,1.0,0.0,1.0,0.0,1.0,3.0,,,5.0,,0.0,1,0,0,0,1,0,0,0
73570,Young Miracles,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
73571,Invictus Gaming Young,LDL,1,1.0,1.0,2.0,1.0,0.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73582,Victory Five,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
73583,Top Esports,LPL,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
73594,MVP,CK,0,1.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73595,SeolHaeOne Prince,CK,1,0.0,1.0,0.0,0.0,2.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73606,Top Esports Challenger,LDL,1,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73607,LinGan e-Sports,LDL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73618,SeolHaeOne Prince,CK,1,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
73619,MVP,CK,0,1.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73630,Royal Never Give Up,LPL,1,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
73631,Suning,LPL,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
73642,LinGan e-Sports,LDL,1,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
73643,Top Esports Challenger,LDL,0,1.0,1.0,1.0,0.0,0.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
73654,Suning,LPL,0,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
73655,Royal Never Give Up,LPL,1,1.0,0.0,1.0,0.0,2.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
73666,Top Esports Challenger,LDL,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
73667,LinGan e-Sports,LDL,1,0.0,0.0,1.0,0.0,2.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
73678,eMonkeyz,SLO,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
73679,Team Queso,SLO,1,1.0,0.0,0.0,0.0,2.0,2.0,,,4.0,0.0,1.0,1,0,0,1,1,0,0,0
73690,x6tence,SLO,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73691,UCAM Penguins,SLO,1,1.0,1.0,1.0,1.0,3.0,0.0,,,5.0,1.0,1.0,1,0,0,1,0,0,0,1
73702,Level Up esports,EBL,1,1.0,0.0,1.0,2.0,0.0,0.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
73703,WiLD MultiGaming,EBL,0,0.0,1.0,2.0,1.0,0.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
73714,Random 5,EBL,1,1.0,1.0,1.0,0.0,3.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
73715,The Plan,EBL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
73726,G2 Heretics,SLO,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
73727,Movistar Riders,SLO,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73738,Crvena zvezda Esports,EBL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
73739,ASUS ROG ELITE,EBL,1,1.0,0.0,2.0,0.0,1.0,1.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
73750,S2V Esports,SLO,0,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
73751,Origen BCN,SLO,1,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73762,SAMCLAN Esports Club,LPLOL,1,1.0,0.0,0.0,2.0,1.0,1.0,,,5.0,0.0,0.0,1,0,1,0,0,0,0,0
73763,Boavista FC,LPLOL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73774,Giants,SLO,0,0.0,0.0,1.0,0.0,0.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
73775,MAD Lions E.C.,SLO,1,1.0,1.0,1.0,0.0,2.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
73786,Upper Echelon,EBL,1,1.0,1.0,2.0,0.0,3.0,0.0,,,6.0,1.0,1.0,1,1,0,1,0,0,0,1
73787,x25 Esports,EBL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73798,EGN Esports,LPLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
73799,GeekCase eSports,LPLOL,1,1.0,0.0,3.0,0.0,2.0,0.0,,,5.0,0.0,1.0,1,1,0,1,0,0,0,0
73810,Universidad Católica Esports,LHE,1,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73811,ACE 1,LHE,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73822,Universidad Católica Esports,LHE,1,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73823,ACE 1,LHE,0,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73834,Vivo Keyd,BRCC,1,1.0,0.0,1.0,0.0,2.0,1.0,,,4.0,0.0,0.0,1,0,0,1,0,0,0,0
73835,Rensga eSports,BRCC,0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73846,Falkol,BRCC,0,1.0,0.0,1.0,2.0,0.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
73847,Havan Liberty,BRCC,1,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
73858,The Expendables,BIG,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
73859,Lotus Esports,BIG,1,0.0,0.0,2.0,0.0,1.0,1.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
73870,ProGaming Esports,BRCC,1,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73871,RED Canids,BRCC,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
73882,9z Team,LMF,1,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73883,Isurus Academy,LMF,0,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
73894,Lotus Esports,BIG,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
73895,The Expendables,BIG,1,1.0,1.0,3.0,1.0,0.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
73906,The Expendables,BIG,1,0.0,1.0,0.0,0.0,3.0,0.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
73907,Lotus Esports,BIG,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
73918,Team WE,LPL,1,1.0,0.0,1.0,0.0,2.0,1.0,,,4.0,,0.0,1,0,0,1,0,0,0,0
73919,Vici Gaming,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
73930,Vici Gaming,LPL,0,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73931,Team WE,LPL,1,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73942,Dominus Esports,LPL,1,1.0,0.0,2.0,1.0,0.0,0.0,,,4.0,,0.0,1,1,0,0,0,0,0,0
73943,LGD Gaming,LPL,0,0.0,1.0,0.0,2.0,1.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
73954,LGD Gaming,LPL,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
73955,Dominus Esports,LPL,1,0.0,1.0,2.0,1.0,1.0,0.0,,,4.0,,1.0,1,1,0,0,0,0,0,0
73966,Wisła Płock eSports,UL,1,1.0,1.0,0.0,2.0,2.0,0.0,,,4.0,1.0,1.0,1,0,1,1,0,0,0,1
73967,ACTINA PACT,UL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
73978,PRIDE,UL,0,1.0,1.0,0.0,0.0,2.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
73979,AVEZ Esport,UL,1,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
73990,devils.one,UL,1,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
73991,piratesports,UL,0,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
74002,Illuminar Gaming,UL,0,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
74003,Rogue Esports Club,UL,1,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
74014,Vitality.Bee,LFL,1,1.0,1.0,2.0,0.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
74015,Team MCES,LFL,0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
74026,Team MCES,LFL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
74027,Vitality.Bee,LFL,1,1.0,0.0,0.0,1.0,0.0,3.0,,,5.0,0.0,1.0,1,0,0,0,1,0,0,0
74038,Grow uP eSports,LPLOL,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
74039,K1CK,LPLOL,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
74050,Boavista FC,LPLOL,1,1.0,1.0,0.0,1.0,2.0,2.0,,,5.0,1.0,1.0,1,0,0,1,1,0,0,1
74051,GeekCase eSports,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
74062,Vitality.Bee,LFL,1,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
74063,Team MCES,LFL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
74074,Hafnet eSports,LHE,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
74075,Dark Horse,LHE,1,1.0,1.0,0.0,2.0,2.0,0.0,,,4.0,1.0,1.0,1,0,1,1,0,0,0,1
74086,Dark Horse,LHE,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
74087,Hafnet eSports,LHE,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
74098,V5 87,LDL,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
74099,Vici Gaming Potential,LDL,1,0.0,1.0,0.0,1.0,1.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74110,V5 87,LDL,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
74111,Vici Gaming Potential,LDL,1,0.0,1.0,0.0,2.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74122,Shu Dai Xiong Gaming,LDL,1,1.0,1.0,1.0,1.0,2.0,0.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
74123,Royal Club,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
74134,D7G Esports Club,LDL,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
74135,VP Game,LDL,1,1.0,0.0,3.0,0.0,0.0,1.0,,,4.0,,1.0,1,1,0,0,0,0,0,0
74146,Royal Club,LDL,1,0.0,0.0,1.0,0.0,0.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
74147,Shu Dai Xiong Gaming,LDL,0,1.0,1.0,1.0,0.0,2.0,0.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
74158,D7G Esports Club,LDL,1,1.0,1.0,2.0,1.0,0.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74159,VP Game,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
74170,D7G Esports Club,LDL,1,0.0,1.0,0.0,0.0,1.0,2.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74171,VP Game,LDL,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
74182,Shu Dai Xiong Gaming,LDL,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
74183,Royal Club,LDL,1,1.0,0.0,2.0,1.0,0.0,1.0,,,4.0,,1.0,1,1,0,0,0,0,0,0
74194,Oh My God,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
74195,EDward Gaming,LPL,1,1.0,1.0,0.0,1.0,1.0,2.0,,,4.0,,0.0,1,0,0,0,1,0,0,0
74206,EDG Youth Team,LDL,0,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
74207,Triumphant Song Gaming,LDL,1,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74218,Gama Dream,LDL,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
74219,Oh My Dream,LDL,1,0.0,1.0,0.0,1.0,1.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
74230,Oh My God,LPL,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
74231,EDward Gaming,LPL,1,0.0,1.0,2.0,0.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
