,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
126802,DRX,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
126803,Nongshim RedForce,LCK,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
126814,Vega Squadron,LCL,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
126815,Black Star Gaming,LCL,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
126826,BOOM Esports,PCS,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
126827,Liyab Esports,PCS,0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
126838,Black Star Gaming,LCL,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
126839,Vega Squadron,LCL,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
126850,Vega Squadron,LCL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
126851,Black Star Gaming,LCL,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
126862,Rogue,LEC,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
126863,Misfits Gaming,LEC,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
126874,Black Star Gaming,LCL,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
126875,Vega Squadron,LCL,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
126910,Team Liquid Academy,LCSA,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
126911,100 Thieves Academy,LCSA,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
126946,100 Thieves Academy,LCSA,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
126947,Team Liquid Academy,LCSA,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
126958,Team Liquid Academy,LCSA,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
126959,100 Thieves Academy,LCSA,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
126970,Cloud9,LCS,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
126971,Golden Guardians,LCS,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
126982,100 Thieves Academy,LCSA,1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
126983,Team Liquid Academy,LCSA,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
126994,Team Liquid Academy,LCSA,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
126995,100 Thieves Academy,LCSA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
127006,Golden Guardians,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
127007,Cloud9,LCS,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
127018,Cloud9,LCS,1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127019,Golden Guardians,LCS,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127030,Striking Vipers Champions,UPL,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127031,Converse University,UPL,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127042,unknown team,UPL,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
127043,Wildcard Gaming Developmental,UPL,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
127054,Dare Black,UPL,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
127055,Mercenaries,UPL,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127066,Wildcard Gaming Developmental,UPL,1,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
127067,unknown team,UPL,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
127078,Converse University,UPL,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127079,Striking Vipers Champions,UPL,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
127090,Mercenaries,UPL,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127091,Dare Black,UPL,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127102,unknown team,UPL,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127103,Wildcard Gaming Developmental,UPL,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127114,Dare Black,UPL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
127115,Mercenaries,UPL,1,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
127138,DWG KIA,LCK,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
127139,Liiv SANDBOX,LCK,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127174,DWG KIA,LCK,1,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
127175,Liiv SANDBOX,LCK,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
127186,V3 Esports,LJL,1,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
127187,Fukuoka SoftBank HAWKS gaming,LJL,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127198,PSG Talon,PCS,1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
127199,J Team,PCS,0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127234,Kwangdong Freecs,LCK,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127235,KT Rolster,LCK,1,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
127258,J Team,PCS,0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,1,0,1,0,0,0,0,1
127259,PSG Talon,PCS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
127270,Fukuoka SoftBank HAWKS gaming,LJL,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127271,V3 Esports,LJL,1,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,0,1,0,0,0,0
127282,Galakticos,TCL,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127283,Dark Passage,TCL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
127330,J Team,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
127331,PSG Talon,PCS,1,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
127366,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
127367,Kwangdong Freecs,LCK,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127378,V3 Esports,LJL,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
127379,Fukuoka SoftBank HAWKS gaming,LJL,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
127390,Dark Passage,TCL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
127391,Galakticos,TCL,1,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127438,Kwangdong Freecs,LCK,1,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,1.0,1.0,1,0,0,1,0,0,0,1
127439,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
127462,CrowCrowd,LCL,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127463,One Breath Gaming,LCL,1,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
127474,Galakticos,TCL,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
127475,Dark Passage,TCL,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127510,Dark Passage,TCL,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127511,Galakticos,TCL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
127546,One Breath Gaming,LCL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
127547,CrowCrowd,LCL,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
127570,Galakticos,TCL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
127571,Dark Passage,TCL,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
127582,CrowCrowd,LCL,1,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
127583,One Breath Gaming,LCL,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
127606,CrowCrowd,LCL,1,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
127607,One Breath Gaming,LCL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
127642,100 Thieves,LCS,1,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
127643,Evil Geniuses,LCS,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127654,Isurus,LLA,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127655,Furious Gaming,LLA,1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127666,100 Thieves,LCS,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
127667,Evil Geniuses,LCS,1,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
127678,Isurus,LLA,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
127679,Furious Gaming,LLA,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127690,100 Thieves,LCS,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
127691,Evil Geniuses,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
127702,100 Thieves,LCS,0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
127703,Evil Geniuses,LCS,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127714,Isurus,LLA,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127715,Furious Gaming,LLA,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127726,Evil Geniuses,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
127727,100 Thieves,LCS,1,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
127738,Isurus,LLA,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
127739,Furious Gaming,LLA,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127762,Hanwha Life Esports,LCK,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
127763,T1,LCK,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
127798,Beyond Gaming,PCS,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1,0,1,0,0,0,0,0
127799,Machi Esports,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
127810,T1,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
127811,Hanwha Life Esports,LCK,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
127846,Gen.G,LCK,1,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
127847,Nongshim RedForce,LCK,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
127870,Machi Esports,PCS,1,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
127871,Beyond Gaming,PCS,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127882,SuperMassive Blaze,TCL,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
127883,Beşiktaş Esports,TCL,1,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,1.0,1,0,0,1,0,0,0,1
127930,Machi Esports,PCS,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
127931,Beyond Gaming,PCS,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
127966,Gen.G,LCK,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
127967,Nongshim RedForce,LCK,0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
127978,Machi Esports,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
127979,Beyond Gaming,PCS,1,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
128014,SuperMassive Blaze,TCL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
128015,Beşiktaş Esports,TCL,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,1,0,0,0,1,0,0,0
128026,One Breath Gaming,LCL,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
128027,Vega Squadron,LCL,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
128050,SuperMassive Blaze,TCL,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
128051,Beşiktaş Esports,TCL,0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
128074,One Breath Gaming,LCL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
128075,Vega Squadron,LCL,0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
128098,Fnatic,LEC,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
128099,Team Vitality,LEC,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
128110,Vega Squadron,LCL,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
128111,One Breath Gaming,LCL,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
128122,SuperMassive Blaze,TCL,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
128123,Beşiktaş Esports,TCL,1,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128134,Fnatic,LEC,1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128135,Team Vitality,LEC,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
128146,Team Vitality,LEC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
128147,Fnatic,LEC,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
128158,Fnatic,LEC,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128159,Team Vitality,LEC,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
128170,Team Vitality,LEC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
128171,Fnatic,LEC,1,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
128182,Team Liquid,LCS,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
128183,TSM,LCS,0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128194,Team Liquid,LCS,1,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
128195,TSM,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
128206,TSM,LCS,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
128207,Team Liquid,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
128218,Team Liquid,LCS,1,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
128219,TSM,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
128254,Nongshim RedForce Challengers,LCKC,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
128255,DRX Challengers,LCKC,1,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
128278,Nongshim RedForce Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
128279,DRX Challengers,LCKC,1,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
128302,DRX Challengers,LCKC,0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128303,Nongshim RedForce Challengers,LCKC,1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
128314,Nongshim RedForce Challengers,LCKC,1,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
128315,DRX Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
128338,Nongshim RedForce Challengers,LCKC,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128339,DRX Challengers,LCKC,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
128362,Vitality.Bee,EUM,1,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
128363,MOUZ,EUM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
128374,White Dragons,EUM,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
128375,GOEXANIMO,EUM,0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
128386,Movistar Riders,EUM,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128387,mCon LG UltraGear,EUM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
128398,SINNERS Esports,EUM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
128399,aNc Outplayed,EUM,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
128410,Karma Clan Esports,EUM,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
128411,Crvena zvezda Esports,EUM,1,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
128422,Team Phantasma,EUM,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
128423,Sector One,EUM,0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
128434,eSuba,EUM,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
128435,AGO ROGUE,EUM,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
128458,SINNERS Esports,EUM,0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
128459,Crvena zvezda Esports,EUM,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
128470,Vitality.Bee,EUM,0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
