,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
91607,İstanbul Wildcats Academy,TAL,1,1.0,0.0,1.0,0.0,1.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
91618,SeolHaeOne Prince,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
91619,DWG KIA,LCK,1,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
91630,CR4ZY,EBL,1,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
91631,Crvena zvezda Esports,EBL,0,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
91642,Saigon Buffalo,VCS,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
91643,Team Secret,VCS,1,1.0,0.0,1.0,3.0,0.0,0.0,,,5.0,1.0,0.0,1,0,1,0,0,0,0,0
91654,Team WE,LPL,1,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
91655,Top Esports,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
91666,Team WE,LPL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
91667,Top Esports,LPL,1,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
91678,Team AURORA Academy,TAL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
91679,İstanbul Wildcats Academy,TAL,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
91690,CR4ZY,EBL,0,1.0,0.0,1.0,2.0,0.0,1.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
91691,Crvena zvezda Esports,EBL,1,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
91702,CrowCrowd,LCL,1,0.0,1.0,0.0,4.0,0.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
91703,RoX,LCL,0,1.0,0.0,1.0,0.0,0.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
91714,Team Secret,VCS,0,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91715,Saigon Buffalo,VCS,1,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
91726,eSuba,HM,0,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91727,Cyber Gaming,HM,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
91738,CR4ZY,EBL,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
91739,Crvena zvezda Esports,EBL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
91750,Saigon Buffalo,VCS,0,1.0,1.0,2.0,0.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91751,Team Secret,VCS,1,0.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
91762,Gambit Esports,LCL,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91763,One Breath Gaming,LCL,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
91774,Crvena zvezda Esports,EBL,0,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
91775,CR4ZY,EBL,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91786,FC Schalke 04 Esports,LEC,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
91787,Team Vitality,LEC,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
91798,eSuba,HM,1,1.0,1.0,0.0,2.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91799,Cyber Gaming,HM,0,0.0,0.0,1.0,1.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
91810,KaBuM! e-Sports,CBLOL,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
91811,Flamengo Esports,CBLOL,1,1.0,0.0,0.0,0.0,1.0,2.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
91822,SK Gaming,LEC,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
91823,Origen,LEC,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
91834,eSuba,HM,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
91835,Cyber Gaming,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
91846,Excel Esports,LEC,0,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
91847,Fnatic,LEC,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
91858,Elements Pro Gaming,LCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
91859,Unicorns of Love.CIS,LCL,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
91870,SINNERS Esports,HM,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
91871,Team Sampi,HM,1,1.0,1.0,0.0,1.0,3.0,0.0,,,5.0,2.0,1.0,1,0,0,1,0,0,0,1
91882,INTZ,CBLOL,1,1.0,0.0,2.0,1.0,1.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
91883,Vivo Keyd,CBLOL,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
91894,Misfits Gaming,LEC,0,0.0,0.0,0.0,0.0,2.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
91895,G2 Esports,LEC,1,1.0,1.0,1.0,0.0,2.0,1.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
91906,Rogue,LEC,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
91907,MAD Lions,LEC,0,1.0,1.0,2.0,0.0,1.0,1.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
91918,Prodigy Esports,CBLOL,1,0.0,1.0,1.0,0.0,3.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
91919,Santos e-Sports,CBLOL,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
91930,SINNERS Esports,HM,1,1.0,1.0,1.0,0.0,2.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
91931,Team Sampi,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
91942,All Knights,LLA,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
91943,Azules Esports,LLA,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
91954,paiN Gaming,CBLOL,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
91955,FURIA,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
91966,Team Sampi,HM,1,0.0,0.0,1.0,3.0,0.0,0.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
91967,SINNERS Esports,HM,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
91978,100 Thieves,LCS,0,0.0,0.0,0.0,1.0,1.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
91979,Dignitas,LCS,1,1.0,1.0,1.0,0.0,3.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
91990,Rainbow7,LLA,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
91991,Isurus,LLA,1,1.0,0.0,0.0,1.0,3.0,0.0,,,5.0,0.0,0.0,1,0,0,1,0,0,0,0
92002,SINNERS Esports,HM,1,1.0,1.0,0.0,1.0,0.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92003,Team Sampi,HM,0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
92014,Evil Geniuses,LCS,1,1.0,0.0,0.0,0.0,2.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
92015,Golden Guardians,LCS,0,0.0,1.0,1.0,0.0,2.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92026,All Knights,LLA,0,1.0,1.0,0.0,0.0,2.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92027,Infinity Esports,LLA,1,0.0,0.0,0.0,1.0,3.0,0.0,,,4.0,0.0,0.0,1,0,0,1,0,0,0,0
92038,Team Sampi,HM,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
92039,SINNERS Esports,HM,1,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92050,Immortals,LCS,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
92051,Team Liquid,LCS,1,1.0,0.0,2.0,1.0,1.0,0.0,,,6.0,0.0,0.0,1,1,0,0,0,0,0,0
92062,Isurus,LLA,0,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92063,Azules Esports,LLA,1,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
92074,Counter Logic Gaming,LCS,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92075,FlyQuest,LCS,1,0.0,0.0,3.0,0.0,1.0,0.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
92086,Infinity Esports,LLA,0,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92087,Rainbow7,LLA,1,1.0,0.0,0.0,2.0,1.0,1.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
92098,Bilibili Gaming Junior,LDL,1,1.0,1.0,1.0,1.0,2.0,0.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
92099,LinGan e-Sports,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
92110,Team Dynamics,LCK,0,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92111,T1,LCK,1,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
92122,Bilibili Gaming Junior,LDL,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
92123,LinGan e-Sports,LDL,1,1.0,0.0,2.0,0.0,1.0,1.0,,,5.0,,0.0,1,1,0,0,0,0,0,0
92134,EDG Youth Team,LDL,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
92135,eStar Young,LDL,0,0.0,0.0,0.0,0.0,0.0,3.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
92146,Bilibili Gaming Junior,LDL,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92147,LinGan e-Sports,LDL,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92158,Rogue Warriors,LPL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
92159,Royal Never Give Up,LPL,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
92170,Rogue Warriors,LPL,0,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92171,Royal Never Give Up,LPL,1,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92182,eStar Young,LDL,1,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
92183,EDG Youth Team,LDL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92194,FunPlus Phoenix Blaze,LDL,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,,1.0,1,0,1,0,0,0,0,0
92195,Joy Dream,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
92206,T1,LCK,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92207,Team Dynamics,LCK,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
92218,EDG Youth Team,LDL,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92219,eStar Young,LDL,1,0.0,1.0,0.0,1.0,3.0,0.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
92230,FunPlus Phoenix Blaze,LDL,1,1.0,1.0,1.0,1.0,2.0,0.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
92231,Joy Dream,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
92242,Gen.G,LCK,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
92243,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92254,Percent Esports,VCS,0,0.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
92255,CERBERUS Esports,VCS,1,1.0,1.0,0.0,1.0,3.0,0.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
92266,Young Miracles,LDL,1,1.0,0.0,2.0,0.0,1.0,1.0,,,5.0,,0.0,1,1,0,0,0,0,0,0
92267,LGD Gaming Young Team,LDL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
92278,Invictus Gaming Young,LDL,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,,1.0,1,0,0,0,1,0,0,0
92279,All Combo,LDL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92290,Dark Passage Academy,TAL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92291,İstanbul Wildcats Academy,TAL,1,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92302,CERBERUS Esports,VCS,1,0.0,1.0,1.0,0.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
92303,Percent Esports,VCS,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
92314,All Combo,LDL,0,0.0,1.0,0.0,0.0,1.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92315,Invictus Gaming Young,LDL,1,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
92326,LGD Gaming Young Team,LDL,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,,1.0,1,0,0,0,1,0,0,0
92327,Young Miracles,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
92338,Invictus Gaming,LPL,1,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92339,Vici Gaming,LPL,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92350,İstanbul Wildcats Academy,TAL,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92351,Dark Passage Academy,TAL,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
92362,ŠAIM SE SuppUp,EBL,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
92363,Split Raiders,EBL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92374,KT Rolster,LCK,1,1.0,1.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92375,Gen.G,LCK,0,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92386,GAM Esports,VCS,0,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92387,Team Flash,VCS,1,1.0,0.0,3.0,0.0,0.0,1.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
92398,Invictus Gaming,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
92399,Vici Gaming,LPL,1,1.0,0.0,1.0,1.0,0.0,2.0,,,4.0,,0.0,1,0,0,0,1,0,0,0
92410,Young Miracles,LDL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92411,LGD Gaming Young Team,LDL,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
92422,Cyber Gaming,HM,1,1.0,0.0,2.0,1.0,0.0,1.0,,,4.0,0.0,0.0,1,1,0,0,0,0,0,0
92423,Team Sampi,HM,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
92434,Dark Passage Academy,TAL,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92435,İstanbul Wildcats Academy,TAL,0,1.0,0.0,1.0,1.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
92446,CrowCrowd,LCL,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
92447,One Breath Gaming,LCL,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
92458,Split Raiders,EBL,0,0.0,1.0,0.0,0.0,0.0,2.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92459,ŠAIM SE SuppUp,EBL,1,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92470,Gen.G,LCK,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
92471,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92482,Invictus Gaming,LPL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
92483,Vici Gaming,LPL,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92494,Team Flash,VCS,0,1.0,0.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92495,GAM Esports,VCS,1,0.0,1.0,0.0,0.0,1.0,2.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92506,İstanbul Wildcats Academy,TAL,1,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92507,Dark Passage Academy,TAL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92518,ŠAIM SE SuppUp,EBL,1,0.0,1.0,2.0,0.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92519,Split Raiders,EBL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
92530,FunPlus Phoenix,LPL,0,1.0,0.0,2.0,1.0,0.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
92531,Suning,LPL,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92542,Cyber Gaming,HM,0,1.0,0.0,1.0,1.0,1.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92543,Team Sampi,HM,1,0.0,1.0,0.0,0.0,3.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
92554,Misfits Gaming,LEC,1,0.0,1.0,0.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92555,Team Vitality,LEC,0,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
92566,GAM Esports,VCS,1,0.0,1.0,0.0,0.0,2.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92567,Team Flash,VCS,0,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92578,Vega Squadron,LCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92579,Unicorns of Love.CIS,LCL,1,1.0,1.0,0.0,2.0,1.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
92590,FunPlus Phoenix,LPL,1,0.0,1.0,0.0,2.0,0.0,1.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
92591,Suning,LPL,0,1.0,0.0,0.0,2.0,1.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
92602,Team Sampi,HM,0,0.0,1.0,0.0,1.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
92603,Cyber Gaming,HM,1,1.0,0.0,1.0,2.0,0.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
92614,MAD Lions,LEC,0,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
92615,FC Schalke 04 Esports,LEC,1,0.0,0.0,0.0,0.0,0.0,4.0,,,4.0,0.0,0.0,1,0,0,0,1,0,0,0
92626,Vivo Keyd,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
92627,FURIA,CBLOL,1,1.0,1.0,1.0,2.0,1.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
92638,Gambit Esports,LCL,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92639,Dragon Army,LCL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
92650,Suning,LPL,1,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
92651,FunPlus Phoenix,LPL,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
92662,Team Sampi,HM,0,1.0,1.0,1.0,0.0,0.0,1.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
92663,Cyber Gaming,HM,1,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
92674,RoX,LCL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
92675,Elements Pro Gaming,LCL,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
92686,Origen,LEC,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
92687,Rogue,LEC,1,1.0,0.0,1.0,1.0,2.0,0.0,,,5.0,1.0,0.0,1,0,0,1,0,0,0,0
92698,paiN Gaming,CBLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
92699,Prodigy Esports,CBLOL,1,1.0,0.0,0.0,1.0,2.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
92710,SINNERS Esports,HM,1,1.0,1.0,0.0,3.0,1.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
92711,eSuba,HM,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
92722,Vega Squadron,LCL,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
92723,Elements Pro Gaming,LCL,1,0.0,0.0,0.0,3.0,0.0,1.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
92734,G2 Esports,LEC,1,0.0,1.0,0.0,1.0,0.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
92735,Excel Esports,LEC,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
92746,INTZ,CBLOL,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
92747,KaBuM! e-Sports,CBLOL,1,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
92758,Fnatic,LEC,1,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
92759,SK Gaming,LEC,0,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
92770,SINNERS Esports,HM,0,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,0.0,0,0,0,0,0,0,0,0
92771,eSuba,HM,1,0.0,0.0,0.0,0.0,3.0,0.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
92782,Santos e-Sports,CBLOL,1,0.0,1.0,2.0,1.0,0.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
