,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
105695,Hanwha Life Esports Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
105706,KT Rolster Challengers,LCKC,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
105707,Dplus KIA Challengers,LCKC,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
105718,Liiv SANDBOX Youth,LCKC,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
105719,Gen.G Global Academy,LCKC,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
105730,Hanwha Life Esports Challengers,LCKC,1,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
105731,Nongshim Esports Academy,LCKC,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
105754,Dplus KIA Challengers,LCKC,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
105755,KT Rolster Challengers,LCKC,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
105766,Gen.G Global Academy,LCKC,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
105767,Liiv SANDBOX Youth,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
105778,Nongshim Esports Academy,LCKC,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
105779,Hanwha Life Esports Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
105802,T1,LCK,1,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
105803,DRX,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
105826,T1,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
105827,DRX,LCK,1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
105874,T1,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
105875,DRX,LCK,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
105910,Hanwha Life Esports,LCK,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
105911,Nongshim RedForce,LCK,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
105934,Nongshim RedForce,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
105935,Hanwha Life Esports,LCK,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
105958,Entropiq,HM,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
105959,eSuba,HM,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
105970,eSuba,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
105971,Entropiq,HM,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
105982,İstanbul Wildcats,TCL,0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
105983,NASR eSports Turkey,TCL,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
105994,eSuba,HM,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,1,1,0,0,0,0,0,0
105995,Entropiq,HM,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
106006,BISONS ECLUB,LVP SL,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106007,Movistar Riders,LVP SL,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106018,SPIKE Syndicate,EBL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106019,Cyber Wolves,EBL,1,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
106030,Berlin International Gaming,PRM,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106031,FC Schalke 04 Esports,PRM,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
106042,Vitality.Bee,LFL,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106043,IZI Dream,LFL,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
106054,FC Schalke 04 Esports,PRM,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106055,Berlin International Gaming,PRM,1,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
106066,SPIKE Syndicate,EBL,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
106067,Cyber Wolves,EBL,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106078,eSuba,HM,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
106079,Entropiq,HM,1,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
106090,İstanbul Wildcats,TCL,1,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
106091,NASR eSports Turkey,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106102,BISONS ECLUB,LVP SL,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106103,Movistar Riders,LVP SL,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106114,Atleta Esport,PGN,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106115,Cyberground Gaming,PGN,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106126,Team BDS Academy,LFL,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,1,0,0,0,1,0,0,0
106127,Aegis,LFL,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106138,SPIKE Syndicate,EBL,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106139,Cyber Wolves,EBL,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106150,Movistar Riders,LVP SL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106151,BISONS ECLUB,LVP SL,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
106162,Berlin International Gaming,PRM,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
106163,FC Schalke 04 Esports,PRM,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106174,NASR eSports Turkey,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106175,İstanbul Wildcats,TCL,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106186,Cyberground Gaming,PGN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106187,Atleta Esport,PGN,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,1,0,0,0,0,0,1,1
106198,White Dragons,LPLOL,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106199,Odivelas Sports Club,LPLOL,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106210,LDLC OL,LFL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106211,Solary,LFL,1,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
106222,NASR eSports Turkey,TCL,0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
106223,İstanbul Wildcats,TCL,1,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106234,Atleta Esport,PGN,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106235,Cyberground Gaming,PGN,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106246,Odivelas Sports Club,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106247,White Dragons,LPLOL,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106258,BK ROG Esports,LFL,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
106259,Karmine Corp,LFL,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
106270,Atleta Esport,PGN,1,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
106271,Cyberground Gaming,PGN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106282,Odivelas Sports Club,LPLOL,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106283,White Dragons,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106294,GameWard,LFL,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106295,Team GO,LFL,1,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106306,White Dragons,LPLOL,1,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,1.0,1,0,0,0,1,0,0,1
106307,Odivelas Sports Club,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106318,WAP Esports,LRS,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106319,PRIMATE,LRS,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
106330,Evil Geniuses,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106331,TSM,LCS,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
106342,BK ROG Esports,LFL,1,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
106343,Team GO,LFL,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106354,TSM,LCS,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106355,Evil Geniuses,LCS,1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106366,WAP Esports,LRS,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106367,PRIMATE,LRS,1,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106378,TSM,LCS,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106379,Evil Geniuses,LCS,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106390,WAP Esports,LRS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106391,PRIMATE,LRS,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106402,TSM,LCS,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106403,Evil Geniuses,LCS,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106414,TSM,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106415,Evil Geniuses,LCS,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
106426,OKSavingsBank BRION Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106427,DRX Challengers,LCKC,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
106438,Kwangdong Freecs Challengers,LCKC,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106439,T1 Esports Academy,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106450,OKSavingsBank BRION Challengers,LCKC,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106451,DRX Challengers,LCKC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106462,T1 Esports Academy,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106463,Kwangdong Freecs Challengers,LCKC,1,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,1,1,0,0,0,0,0,1
106498,Dplus KIA,LCK,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
106499,Kwangdong Freecs,LCK,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
106522,Dplus KIA,LCK,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106523,Kwangdong Freecs,LCK,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
106546,Deep Cross Gaming,PCS,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106547,CTBC Flying Oyster,PCS,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106558,Saigon Buffalo,VCS,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106559,CERBERUS Esports,VCS,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106570,West Point Esports,PCS,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
106571,Dewish Team,PCS,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
106582,OKSavingsBank BRION,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
106583,Liiv SANDBOX,LCK,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1,0,0,0,1,0,0,0
106594,CERBERUS Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106595,Saigon Buffalo,VCS,1,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
106606,OKSavingsBank BRION,LCK,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
106607,Liiv SANDBOX,LCK,1,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
106618,J Team,PCS,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
106619,Beyond Gaming,PCS,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106630,GAM Esports,VCS,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106631,MGN Box Esports,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106642,Frank Esports,PCS,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
106643,HELL PIGS,PCS,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106654,MGN Box Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
106655,GAM Esports,VCS,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
106666,PSG Talon,PCS,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
106667,Impunity,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106678,Fnatic,LEC,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106679,Team Heretics,LEC,1,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
106690,Fnatic,LEC,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1,0,0,0,0,0,1,0
106691,Team Heretics,LEC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
106702,Team Heretics,LEC,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
106703,Fnatic,LEC,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
106714,Fnatic,LEC,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106715,Team Heretics,LEC,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106726,Furious Gaming,LRS,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106727,Malvinas Rise,LRS,1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106738,Team Liquid,LCS,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
106739,NRG,LCS,1,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
106750,Malvinas Rise,LRS,0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106751,Furious Gaming,LRS,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
106762,Team Liquid,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
106763,NRG,LCS,1,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
106774,Furious Gaming,LRS,1,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
106775,Malvinas Rise,LRS,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
106786,Team Liquid,LCS,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
106787,NRG,LCS,0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
106798,Furious Gaming,LRS,1,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
106799,Malvinas Rise,LRS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
106810,Team Liquid,LCS,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
106811,NRG,LCS,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
106822,KT Rolster,LCK,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
106823,T1,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106846,T1,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106847,KT Rolster,LCK,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106882,DRX,LCK,0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,1,0,0,0,0,1,0,1
106883,Hanwha Life Esports,LCK,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
106906,Sengoku Gaming,LJL,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106907,V3 Esports,LJL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
106918,West Point Esports,PCS,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
106919,CTBC Flying Oyster,PCS,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
106942,DRX,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106943,Hanwha Life Esports,LCK,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106954,V3 Esports,LJL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
106955,Sengoku Gaming,LJL,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
106978,Team Flash,VCS,1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
106979,Saigon Buffalo,VCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
106990,Beyond Gaming,PCS,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
106991,Dewish Team,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
107002,Saigon Buffalo,VCS,1,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
